,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,"	L17",L18,L19,L20,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33
N1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1336.908,,,879.066,,,,,,,,,,-200,,,,,,,,,,,,
N2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1352.868,,849.491,,,,,,,,,,,-200,,,,,,,,,,,,
N3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1355.159,,,,,,,,,962.265,,,,-200,,,,,,,,,,,,
N4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1285.069,,,,,,,,,1033.449,,,,-200,,,,,,,,,,,,
N5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1256.42,,,,,,,,,1061.811,,,,-200,,,,,,,,,,,,
N6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1384.23,,,839.145,,,,,,,,,,-200,,,,,,,,,,,,
N7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1294.56,,,,,,,,,1033.449,,,,-200,,,,,,,,,,,,
N8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1414.473,,788.128,,,,,,32.572,,,,,-200.056,,,,,,,,,,,,
N9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1320.441,,,,,,,,,1003.79,,,,-200,,,,,,,,,,,,
N10,,,628.253,,,,,,,,,,,,,,,,,,529.624,,,,,,,,,,,,,,,,,,,-1375.718,,,,,,,,,,,,,-200,,,,,,,,,,,,
N11,,,,,,,,,,2961.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1420.845,,,,,,,,,808.725,,,,-200.056,,,,,,,,,,,,
N12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1426.777,,,,,,,,,882.308,,,,-200.056,,,,,,,,,,,,
N13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1338.865,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
N14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1365.344,,,,,,,,,,,,,-200,,,,,,,,,,,,
N15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1372.87,,,,,,,,,946.966,,,,-200,,,,,,,,,,,,
N16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1410.117,,,810.838,,,,,,,,,,-200.056,,,,,,,,,,,,
N17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1390.793,,,834.192,,,,,,,,,,-200,,,,,,,,,,,,
N18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1375.718,,,,,,,,,,,,,-200,,,,,,,,,,,,
N19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1418.519,,788.128,,,,,,,,,,,-200.056,,,,,,,,,,,,
N20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1386.386,,,,,,,,48.774,929.453,,,,-200,,,,,,,,,,,,
N21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.848,,,,,,,,,,,,,,,,,,,,,,,-199.602,,,,,,,,,,,,
N22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1431.693,,,,,,,36.038,,769.592,,,,-200.056,,,,,,,,,,,,
N23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1431.693,,,,,,,,,769.592,,,,-200.056,,,,,,,,,,,,
N24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1439.083,,761.244,,,,,46.532,,,,,,-201.4,,,,,,,,,,,,
N25,,,,,,,,,,,,,,,,,,,362.028,,,,,,,,,,,,,,,,,,,,,-1401.714,,,,,,,,,919.586,,,,-200,,,,,,,,,,,,
N26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1401.714,,,,,,,,,,,,,-200,,,,,,,,,,,,
N27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1422.173,,,,,,,,,887.932,,,,-200.056,,,,,,,,,,,,
N28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1334.469,,,,,,,,,990.404,,,,-200,,,,,,,,178.244,,,,
N29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1431.693,,,,,,,,35.059,,,,,-200.056,,,,,,,,,,,,
N30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1383.574,,823.735,,,,,,,,,,,-200,,,,,,,,,,,,
N31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.052,,,,,-1375.718,,,879.066,,,,,,,,,,-200,,,,,,,,,,,,
N32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1367.401,,,,,,,,,952.609,,,,-200,,,,,,,,,,,,
N33,,,,,,,,,,,,,,,,,,,,,,,,,204.14,,,,,,,,,,,,,,,-1326.797,,,,,,,,,1003.79,,,,-200,,,,,,,,,,,,
N34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1346.73,,,,,,,,,962.265,,,,-200,,,,,,,,,,,,
N35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.439,,,,,,,,,,,,,,,,,,,,,,,
N36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-811.971,,-1401.714,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
N37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1422.409,,779.825,,,,,,,,,,,-200.056,,,,,,,,,,,,
N38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1338.865,,,,,,,,,997.418,,,,-200,,,,,,,,,,,,
N39,,78.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1390.334,,813.26,,,,,,,,,,,-200,,,,,,,,,,,,
N40,,,,,,,,,88.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1383.742,,,,,,,,48.774,929.453,,,,-200,,,,,,,,,,,,
N41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1401.714,,,,,,,,,929.453,,,,-200,,,,,,,,,,,,54.437
N42,,,,,,,,,82.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1413.962,,,,,,,,,898.219,,,,-200.056,,,,,,,,,,,,
N43,,,628.253,,,,,,,,,,,,,,,,,,536.792,,,,,,,,,,,,,,,,,,,-1375.718,,,,,,,,,,,,,-200,,,,,,,,,,,,
N44,,,,,,,,,,,,,,,,,,,,,,,,,,110.693,,,,,,,,,,,,,,-1420.845,,,,,,,,,,,,,-200.056,,,,,,,,,,,,
N45,,,,,,,,,82.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1393.898,,,,,,,,,919.586,,,,-200,,,,,,,,,,,,
N46,,,,,,,,,82.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1388.519,,,,,,,,,927.698,,,,-200,,,,,,,,,,,,
N47,,,,,,487.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1431.693,,,,,,,,,882.308,,,,-200.056,,,,,,,,,,,,
N48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.032,,,-1457.958,,,779.667,,,,,,,,,,-199.602,,,,,,,,,,,,
N49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1448.689,,,,,,,,,759.075,,,,-199.602,,,,,,,,,,,,
N50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1406.741,,798.483,,,,,,,,,,,-200.056,,,,,,,,,,,,
N51,,,,,,,,,,2954.309,,,,,,,,,,,,,,,,,,,,,,,,,,-556.461,,,-107.552,,,,,,,,,,,,,,,,,,,,,,,,,,
N52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1394.931,,813.26,,,,,,,,,,,-200,,,,,,,,,,,,
N53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-254.313,,,,,,,,-1431.693,,,,,,,,,,,,,-200.056,,,,,,,,,,,,
N54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1359.399,,,,,,,,,962.265,,,,-200,,,,,,,,,,,,
N55,,,,,,,,,,,,,,,,,,260.254,,,,,,,,,,,,,,,,,,,,,,-1378.699,,,,,,,,,938.466,,,,-200,,,,,,,,,,,,
N56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1386.386,,,,,,,,48.774,933.709,,552.818,,-200,,,,,,,,,,,,
N57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1407.869,,,,,,,,46.781,901.947,,,,-141.853,,,,,,,,,,,,
N58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1405.658,,,,,,,,46.781,907.408,,,,-141.853,,,,,,,,,,,,
N59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-199.602,,,,,,,,,,,176.822,
N60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1285.069,,,,,,,,,1061.811,,,,-200,,,,,,,,,,,,
N61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1457.958,,,,,,,,,,,,,-199.602,,,,,,,,,,,,
N62,,,,,,,,,,2954.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N63,,,,,,,,,,2954.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.915,,,,,,,,
N64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1393.898,,,,,,,,,919.586,,,,-200,,,,,,,,,,,,
N65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1411.147,,,,,,,,,901.947,,,,,,,,,,,,,,,,
N66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1375.718,,841.297,,,,,,,,,,,-200,,,,,,,,,,,,
N67,499.087,,,,,,,9.251,,2954.309,,,,,,,,,,,,,,,,131.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.915,,,,,,,,
N68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1375.718,,,,,,,,,962.265,,,,-200,,,,,,,,,,,,
N69,,,,,,,,,1073.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1401.714,,,,,,,,,929.453,,,,-200,,,,,,,,,,,,
N70,,,632.457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.809,,,,,-1375.718,,,,,,,,,,,,,-200,,,,,,,,,,,,
N71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1420.845,,,,,,,,,730.001,,,,-200.056,,,,,,,,,,,,
N72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1413.149,,,805.277,,,,,,730.001,,,,-200.056,,,,,,,,,,,,
N73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1401.714,,,,,,,,,919.586,,,,-200,,,,,,,262.013,,,,,
N74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1352.513,,,,,,,,,962.265,,,,-200,,,,,,,,,,,,
N75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1352.513,,,,,,,,,975.369,,,,-200,,,,,,,,,,,,
N76,,,,,,,,,,2936.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1064.938,,-1401.714,,,,,,,,,697.798,,,,-200,,,,,,,,,,,,
N77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1064.938,,-1401.714,,,,,,,,,697.798,,,,-200,,,,,,,,,,,,
N78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1341.585,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
N79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1312.371,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
N80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1326.797,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
N81,,,628.253,,,,,,,,,,,,,,,,,,545.435,,,,,,,,,,,,,,,,,,,-1375.718,,,,,,,,,,,,,-200,,,,,,,,,,-218.656,,
N82,,,,,,,,,,,,,,,,4.907,,,,,,,,,,,,,,,,,,,,,,,,-1307.149,,,,,,,,,982.413,,,,-200,,,,,,,,,,,,
